"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
64.8006827062927,1.08797269174829,0.615808842238039,99.222689203918,67.0879726917483,2088.54201308638,95.3429622864351,4.9676996092312,64.6247373227961,1.00976565297713,116.605568247847,0.00977474351781317,0,0.0377025822155417,0.231075138538065,0.175945383496583,0.70378153398633,0.867159390077733,1.26391807524487,1.01466504771444,"1"
5.71179732284509,5,0,9.47453154856339,11.1863288714085,9.42359464569017,1.7627342257183,7.71179732284509,4.71179732284509,0.96186800049408,58.0496175854933,1,0,0.973885538016526,0.446679925745467,1.7627342257183,2.7627342257183,8.28807074541692,1.7627342257183,0.788136711285915,"1"
5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,"1"
9,5,0,11,42,0,2,9,8,0.583333333,425.765008089831,1,1,0.946969697,0.277777778,3,11,45.9738897880201,14,2.88019746626008,"1"
7.18763213325292,4,0,10,24.8123678667471,13.5628963997588,4.78144819987938,7.60927590006031,6.98454016656615,0.590770663220143,116.090644868556,0,0.79690803331323,0.965185621625491,0.340618393337354,2,4.81236786674708,18.2097648173803,2.59381606662646,0.998067520820769,"1"
4.29403306916356,1,0,4.29403306916356,32.649173270911,1.17613227665424,0.294033069163561,4.29403306916356,3.58806613832712,0.308830577334381,192.07260972634,1,0,0,0.352935537708915,0,0,45.121351570636,9.05966930836439,2.8826024459675,"1"
5,3,0,1,16,8,0,1,3,1.243589744,1171,0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,"1"
5,3,0,1,16,8,0,1,3,1.243589744,1171,0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,"1"
32,4,2,17.2149334202986,84.8597336811945,354,6,12.2149334202986,28,0.88172043,662.448002608959,1,2,0.86695279,0.180555556,3,19,19.42025008153,10,1.8438,"1"
6.59500312572345,3,0.108182386495173,9.59500312572345,26.2704559662379,21.545034382958,0.595003125723451,9,6.59500312572345,2,155.239974994212,0,0,0.966522124420784,0.435403992471531,2,5.94590880675241,24.4533269624812,3.83772642025724,1.31209084312762,"1"
5,3,0,1,16,8,0,1,3,1.243589744,1171,0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,"1"
24.1236370443366,3,0,26.4157580295578,81.4945481773466,157.101829753723,10,21.1236370443366,23.1236370443366,0.86034842195749,558.619417537004,1,4,0.722013782551291,0.141431906331548,2,7.70787901477888,21.6733204568781,11.5393950738944,2.21149762896565,"1"
3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,"1"
113.960148789454,1,0.502846515038982,7.4686883345712,133.903218488675,5830.58626867249,3.98292090976611,3.48576742480509,113.462995304493,1.40065385402048,827.472408070927,0,0.497153484961018,0,0.188144129501784,0,0,6.17863481721438,2.49146045488305,1.08570603097605,"1"
2.20931611373089,1,0,4,2.20931611373089,1.41863222746179,4,0,2.20931611373089,2,2.20931611373089,0,0,0,0.666666667,0,0,0,1,1,"1"
12.5943560581654,1,0,3.54801997356117,15.3807920105755,82.847520634532,1.61920798942447,1.9288119841367,12.2847520634532,1.11151955345313,134.172686032951,0.0158771278466365,0.309603994712234,0,0.36061675011997,0,0,21.486517233029,1.30960399471223,0.938079201057553,"1"
9.80241300491616,3,0,23.9012065024581,47.5806959606707,17.3205105417874,1.09879349754192,22.9012065024581,8.70361950737424,0.661962214698464,265.905753104249,1,2,0.864240506342595,0.240793116551799,1,6.90120650245808,26.2081483351067,4.59276098525152,1.81240601971513,"1"
51,1,0,25,114.212521508569,1275,11,23,40,1.02,2140,0,0,0,0.181372549,0,0,40.45098039,18,3.3333,"1"
4.44768457463942,2,0,3.89536914927885,9.7907382985577,0,1,2.89536914927885,3.44768457463942,0.379967143007502,87.5180207544472,1,1.89536914927885,0.455231542536058,0.501257827798667,0,0,17.5814765971154,5.34305372391827,1.8133792022476,"1"
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974358974,1,0,0,76.66666667,1,0.3333,"1"
42,3,0,29,135,617,5,27,27,0.860310421,2384,1,9,0.830508475,0.136298422,2,7,55.5,26,2.0952,"1"
6,3,0,27.8297650865279,60.3404698269442,0,2.82976508652791,27,5,0.65,375.680939653888,1,3,0.918032787,0.305555556,1,5.17023491347209,60.9468232728822,13,3.4716218399242,"1"
58,1,0,12.4460426373407,92.4316589012742,0,3.44604263734072,10,5,0.679425837,3400.33805450238,0.454545455,2,0,0.163793103,0,0,57.436863011532,6,1.4828,"1"
2.89006739994511,1,0,0.43973040021956,2.89006739994511,2.78013479989022,0.43973040021956,0,2.89006739994511,2,2.89006739994511,0,0,0,0.617218477718575,0,0,0,1,1,"1"
5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,"1"
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974358974,1,0,0,76.66666667,1,0.3333,"1"
6.45037668198347,1,0,3.82443497702479,9,13.0533901378512,3.18702914752066,0.637405829504132,6.45037668198347,1.16790231525127,60.4313789177686,0,0.637405829504132,0,0.668872147416086,0,0,6.7565017927438,2.27481165900826,1.38244349770248,"1"
3.92681028088555,1,0.463405140442774,2.92681028088555,14.4876719661988,3.70724112354219,2.46340514044277,1,3.92681028088555,0.75,110.194913089741,0,0.536594859557226,0,0.635772990816013,0,0,27.7431698127065,8.17064626398496,2.73493323522175,"1"
18.9660272700712,1,0.483013635035604,2.41506817517802,20.9660272700712,1.55095909489319,2.41506817517802,0,14.830136350356,0.335542897610297,669.156459533144,1,0,0,0.64403957914197,0,0,34.6014944961058,6.06794545985758,2.45367014135304,"1"
128.069957077503,2,0,110.055965662003,382.377768218517,7189.78991368413,64.9720171689987,62.0839484930038,120.069957077503,0.942135226527583,3397.39583680034,0.719717811013609,17.4930042922497,0.093599220388517,0.0551950012844467,1,2,25.2059592286225,5,1.35989358800054,"1"
13,4,2.76592218922451,13.2340778107755,22.7452449724078,60.0206772168167,4.64888328383677,8.58519452693872,12.531844378449,0.822468630046127,140.122010224732,1,1.11703890538774,0.886411483729053,0.230769231,2,3.35111671616323,9.48892984926739,6.23407781077549,1.48851257936349,"1"
22,3,2.05469966842793,27.4375973474234,47.3127920422703,186.921412599739,21.7812013262883,11.6563960211352,21.8359009947162,0.936605752338151,190.541630038293,0.8,3.89060066314414,0.903454538188198,0.181072277410637,2,14.0546996684279,7.21886947200972,1.16409900528379,0.96196103477357,"1"
6.78209471330047,1,0,4.66342896502465,23.8813342517242,21.583615636453,1.10895264334977,3.55447632167488,6.78209471330047,2,173.503802307881,0,0,0,0.314850789128996,0,0,25.6219310960992,2.33657103497535,1.6316590503295,"1"
70.1238000639714,2,0.953792587853968,17.6765481149778,133.171748370863,340.503953863867,9.10723699675873,8.56931111821905,66.4620741214603,0.793637435168265,987.561452524737,0.920517284186537,1,0.442706907655656,0.137147608766851,1.52310370607302,7.1386222364381,13.0769517253351,9.52310370607302,1.37963018135363,"1"
18.4933778834529,2.35066221165471,0,38.9480133650359,55.4933778834529,120.127490843879,6.19470230676234,34.0519866349641,17.4933778834529,0.457016721596375,780.80628799065,1,0.701324423309416,0.707926819420297,0.212904477845865,2,5.40264884661883,45.4783173713809,10.8572843282018,2.17268367535633,"1"
5,2.42427690559998,0.575723094400018,5.84855381119996,18.9699383391999,4.54566143359989,1.84855381119996,5,3.15144618880004,0.731069226399995,147.336367692798,0.5,1,0.857994482764212,0.474543385664001,0.575723094400018,2.30289237760007,28.0672735385597,6.03006166080013,1.77572309440002,"1"
11.3635121262632,1,0,6.90946362121031,17.9080970101058,19.6296548182145,5.09190298989415,1.81756063131616,11.3635121262632,0.435740131168465,199.466348004993,1,0.363512126263231,0,0.521760826320511,0,0,16.4887722671019,2.90946362121031,1.40232015912067,"1"
7,2,0,16.2147526992485,51.2147526992485,12.2147526992485,0,16.2147526992485,5.60737634962425,0.886366148450433,528.882816966157,0.947650180080774,0,0.545454545,0.360850020255059,0,0,72.9324392954568,2,1,"1"
17,5,1,17,41,0,8,11,16,0.4375,281,1,2,0.892857143,0.165775401,2,9,15.41176471,7,1.8824,"1"
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974358974,1,0,0,76.66666667,1,0.3333,"1"
5.89363041799515,2,0,5.57977718650363,25.8936304179952,2.84044562699273,1.47340760449879,4.10636958200485,4.84044562699273,0.594732572667804,299.857471462106,0,1.05318479100242,0.718306673855801,0.503324049437651,1,2.57977718650363,45.3424951506604,1.47340760449879,0.868351901124697,"1"
5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,"1"
27.6822608485818,3,0.223521737381816,7.44704347476363,59.4587391112,227.529565252364,1.77647826261818,5.67056521214545,21.5763477981091,0.839340354002387,785.541913211346,1,1.22352173738182,0.678212625536477,0.207216396102826,2,6.67056521214545,28.0873227961039,16.6588695757091,2.25280779555198,"1"
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,"1"
5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,"1"
3,3,0,0,4,1,0,0,2,0.5,229.251649409998,1,0,0.974358974,1,0,0,75.0838831399994,1,0.3333,"1"
3,4,0,1,4,1,0,1,2,0.5,582.504804834723,0,0,0.976190476,1,0,0,192.834934942845,1,0.3333,"1"
13,4,1,16.5327452477068,50.0654904954135,40,2,14.5327452477068,13,0.638888889,366.384121688083,0.666666667,3,0.946902655,0.188034188,4,11,26.9526247453951,2,1.1538,"1"
3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,"1"
16.157046594657,1,0,58.743627242744,34.314093189314,11.8570178966038,58.6651039454155,1.9214767026715,12.3926164866425,1.02040874499647,458.881921182387,0.0426609581839837,0,0,0.397305380983258,0,0,21.3151023512537,3.157046594657,0.755666074410873,"1"
7.57014629733749,2,0,6.4388296213001,30.2716092707124,2.14926851331256,1,5.86868332396261,6.57014629733749,0.535821141745258,154.375998190837,1,1.42985370266251,0.85967257914959,0.244882693974984,1,5.57014629733749,19.0371984823877,3.71941481065005,1.43969589571923,"1"
5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,"1"
8,1,1,33.7356795496307,22,18,33.7356795496307,0,6,0.828571429,183,1,0,0,0.314285714,0,0,21.25,7,1.875,"1"
3,4,0,1,4,1,0,1,2,0.5,437.924343258375,0,0,0.976190476,1,0,0,144.641447779609,1,0.3333,"1"
8.22786857676692,3,0,33.0639258797746,56.7213142323308,4.63278853939846,10.0639258797746,24.7721314232331,7.22786857676692,0.757982107927779,366.865509809926,1,2.77213142323308,0.898879808623192,0.302848357209587,2,5.68360573030077,42.4751305919849,8.08852569293231,2.23414573148603,"1"
5,3,1.65091427322477,15.0327713224106,16,8,14.8582284590229,0.174542863387614,3,1.24372202845888,1194.11279982515,0,0,0.926829268,0.333333333,0,0,221.892377110384,2,0.8,"1"
3,4,0,1,4,1,0,1,2,0.5,595,0,0,0.976190476,1,0,0,197,1,0.3333,"1"
5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,"1"
3.20588861708529,3.59803712763824,0,6,10.2058886170853,4.61766585125588,1.80392574472353,4.19607425527647,2.60785148944706,2,33.83336883015,0,0,0.989126443664412,0.655147215427132,2,2.80392574472353,10.6107744998997,1,0.620588861708529,"1"
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974358974,1,0,0,76.66666667,1,0.3333,"1"
3.98966729827225,1,0,10.4948336491361,43.7732485788874,7.45350284222513,1.23708412284032,9.25774952629581,3.98966729827225,2,255.268082228024,0,0,0,0.451350387360318,0,0,72.3076071932626,1.74225047370419,0.819851014407631,"1"
2.56689984560944,4.43310015439056,0,8.56689984560944,19.9048967577983,2.13379969121888,1.56689984560944,8.13379969121888,2,2,85.3449922804721,0,0,0.992628055986563,0.64862082708936,1,1,31.5627822287573,1,0.594502204263094,"1"
5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,"1"
16.9324007416144,1,0,44.915500927018,38.8817012978252,0,29.9493005562108,15.9662003708072,16.9324007416144,0.312852079465125,432.600226327311,1,1,0,0.166220211586797,0,0,24.4184358708165,4,2.34303557822008,"1"
68.832590228878,4.12809080444276,0,61.2758410922252,210.473044251092,2231.34029447148,18.4876367822289,52.1280908044428,55.7044994244352,0.956359628912288,2084.41467412654,0.962561816088855,5.46797729888931,0.6178050264465,0.116268094644844,2.53202270111069,7.06404540222138,29.5960365583624,9.53202270111069,2.0792583500897,"1"
3,4,0,1,4,1,0,1,2,0.5,314,0,0,0.976190476,1,0,0,103.3333333,1,0.3333,"1"
5,3,0,1,16,8,0,1,3,1.24795082,4275,0,0,0.926829268,0.333333333,0,0,805.2,2,0.8,"1"
3,4,0,1,4,1,0,1,2,0.5,576.965855967253,0,0,0.976190476,1,0,0,190.988618630609,1,0.3333,"1"
3.10513850394636,1,0,3.31541551183909,6.68458448816091,3.31541551183909,3.10513850394636,0.210277007892728,3.10513850394636,2,29.9509833855554,0,0,0,0.549714527956252,0,0,8.94861496053636,2.78972299210727,1.59660415941896,"1"
15.0857002222911,2.95714988885447,10.7000492219813,20.4429485551082,49.4000984439626,97.9576421086676,15.5286487773992,6.8285995554179,9.8285995554179,0.825350121387101,303.041373451706,1,1.91429977770895,0.923529746998951,0.343942488949472,0,0,18.8348415464308,1.08570022229105,0.946240733565949,"1"
5.56237947242334,3,0,13.6250803517178,42.7504821103066,4.74983929656446,0.187459824141115,13.4376205275767,4.74983929656446,0.486610012641689,228.81575424457,1,1,0.942752107070779,0.348752410551533,2,5,42.2855139855994,11.9372991207056,2.79062700879294,"1"
3,2.52351899677888,0.738240501610562,25.2412910354324,28.2617594983894,3,16.7648100322112,23.7648100322112,2.73824050161056,2,194.850619691657,0,0,0.989506217721166,0.736975286025234,0.261759498389438,0.261759498389438,63.9502065622974,3.95296200644225,1.40494050161056,"1"
24.050514686387,1,0.00841911439783871,4.04209557198919,30.0252573431935,0,4.04209557198919,0,21.0757720295805,0.542459005394395,484.805439707823,1,0,0,0.31736825986368,0,0,18.9683820105574,7.97474265680648,1.67090955719892,"1"
11.1807642094791,1,0,17.656719471328,24.5903821047395,4.4278657855466,15.656719471328,2.70480894763023,9.59038210473955,0.959646330433879,293.640186274424,0.263890373511417,3.29519105236977,0,0.471026274431264,0,0,23.1241427218952,6.06633736658841,1.66867216732409,"1"
62.621396209579,1,1.12345551839098,20.1316927536391,136.646107915323,1543.93811772531,14.2592668896541,8.37448517279699,50.753088963218,0.913893692485937,1230.72446466051,0.883585756345824,3.37448517279699,0,0.123933380019198,0,0,18.3619061068437,13.127574136015,1.6479902389301,"1"
17.3244093698449,5,0,17.9866140547674,46.6488187396899,11.3110234246124,4.66220468492247,14.3244093698449,15.3244093698449,0.740261696043683,249.742520356318,1,2,0.872165119850741,0.183855897943037,3.66220468492247,12.6488187396899,13.2552330451917,3.33779531507753,1.40531685231277,"1"
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,"1"
10.2372666168958,1,0,13.3813666915521,56.7714339056984,3.05093353241682,0.618633308447897,13.3813666915521,7.85589992534369,0.682593197452602,478.223674381152,1,1.6186333084479,0,0.240760880574742,0,0,46.8756353651117,13.2882001493126,3.00153238236234,"1"
14.1708349203691,1,0,8.41458253981546,50.5854174601845,69.0500190444291,3.41458253981546,5,5.62187380972318,0.88120117718136,557.418814274948,0.616574813621903,1,0,0.361036753877999,0,0,37.2679229794704,8.03645634953864,1.9807670030372,"1"
8,3,0,25.094005338382,56.7350133459549,6,3,24.094005338382,7,0.80952381,298.145093421685,1,3,0.895522388,0.3,2,5,35.5181366777106,8.09400533838198,2.38675066729775,"1"
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,"1"
4.59426638251171,2.51885327650234,2.07541310600936,8.03770655300468,10.6696794885211,0,2.55655982950702,6,4.07541310600936,0.0864755462566746,73.8476210972294,1,1,0.947577230233741,0.523082392337977,0,0,13.1872415541748,2,1,"1"
9,5,4,12,23,6,5,8,8,0.375,124,0,1,0.875,0.355555556,4,15,12.66666667,6,1.7778,"1"
42,1,0,3,70.5730783455074,375,1,2,29,0.780487805,2043.28653917275,1,0,0,0.226480836,0,0,47.3639652165972,33,3.1429,"1"
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974358974,1,0,0,76.66666667,1,0.3333,"1"
72.3169874055311,2,3,23,184.51196641475,1595.92585726269,4,20,43.4389958018437,0.868635707895097,2973.97137867287,0.733924950968512,3.5610041981563,0.551571693319988,0.152521662137372,2,11.4389958018437,39.8083956824541,12,1.64426456960551,"1"
2,1,0,8.97632532287389,14.0236746771261,0,2.48224399215542,6.49408133071847,1.49408133071847,0.366272088545925,126.624292054912,1,2.98816266143695,0,0.603920055277963,0,0,60.3180646967376,4.95265064574778,2.47632532287389,"1"
3,4,0,1,4,1,0,1,2,0.5,499,0,0,0.976190476,1,0,0,165,1,0.3333,"1"
5,3,0,7,17,10,1,6,5,2,69,0,0,0.98,0.466666667,2,6,12.8,1,0.8,"1"
78,2,0.925959876738489,172.629799383692,144.851919753477,2203,155.703839506954,22.851919753477,76,0.93452381,1076.11151852086,0.791666667,13,0.2,0.06993007,0,0,12.4886092120907,5,1.29395228642225,"1"
4,4,7.20183358713984,13.2018335871398,23.7981664128602,6,8.20183358713984,5,3,2,95.5963328257203,0,0,0.985915493,0.55,1,1.79816641286016,22.8990832064301,1,0.75,"1"
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,"1"
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,"1"
3.86452808533795,2.86452808533795,2.7290561706759,53.4777302187867,34.9162246827036,5.59358425601386,45.3422583041247,30.7290561706759,3.86452808533795,2,241.561505536083,0,0,0.980133264415517,0.658984751881888,0,0,61.9417641097045,2.40641574398614,1.09031912550519,"1"
43,1,0,14,90.9273480686825,783,4,10,1,0.961340945404746,1955.18232045788,0.193760156108614,2,0,0.331697798577287,0,0,43.6211486574124,12.7820442060474,1.39029798359175,"1"
11.1167091522366,3,0,16.3501274567097,41.2334183044732,14.1246813582256,3.29177288059145,14.1750637283549,10,0.695623406791128,235.761158623733,1,0.94164542388171,0.944708455373412,0.235835751907157,2,6,19.8634355569624,4.35012745670974,1.31514128321083,"1"
4.15492448885925,2,0,3.3098489777185,8.619697955437,0,1,2.3098489777185,3.15492448885925,0.349471300641147,70.8306958649773,1,1.3098489777185,0.484507551114075,0.554930510094112,0,0,15.239395910874,4.46477346657775,1.60844714220148,"1"
72.7567625190131,1,2.61621583206579,9.31351082446054,100.254043297842,2365.86546029802,2.61621583206579,6.69729499239475,60.0486617097631,0.962536628548379,693.57270829333,0.975351366717368,2.46486332826316,0,0.122516931523479,0,0,8.83535437804018,6.54594248859212,1.28962251454582,"1"
22,1,0,18,74,121,3,17,9,0.680272109,944.612372353673,0.857142857,4,0,0.180952381,0,0,41.6187442017068,19,3.0546602904343,"1"
5.88312371168286,5,0,2.05843814415857,10.795466495445,14.59093299089,1.05843814415857,1,5.88312371168286,2,33.3279613421764,0,0,1,0.631087306673445,0,0,4.66179682164371,0,0,"1"
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,"1"
10.2738556810655,2,2.54771136213094,11.3630721594673,20,0,5.27385568106547,7.45228863786906,9.9107835215982,0.172769588039955,133.020947773941,1,1,0.764331795692008,0.21647428457401,1,7,12.5495452635876,4.45228863786906,1.75600838995222,"1"
8.75233556563035,1,0,12.9906577374786,46.8901811765973,11.3855100453366,1.62383221718483,12.3668255202938,4,0.624889749935634,313.334033123916,1,1,0,0.303963638387653,0,0,33.5195043349522,5.88083891407587,1.99725452941493,"1"
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974358974,1,0,0,76.66666667,1,0.3333,"1"
3,3,0,0,4,1,0,0,2,0.5,234,1,0,0.974358974,1,0,0,76.66666667,1,0.3333,"1"
6,3,0,40.8854828989133,56,0,1,39.8854828989133,5,0.55,543.259688111953,1,4,0.923076923,0.361111111,2,4.22290342021734,88.8766146827353,4.22290342021734,1.6667,"1"
40.6123109585606,1,0,26.8061554792803,106.418466437841,677.828831723193,11.8061554792803,15,38.6123109585606,0.932928280435422,991.113929443294,0.576221384994248,7,0,0.159709949505169,0,0,22.6566539899193,12,2.14103223490554,"1"
3.54810549132526,1,5.46647471096367,10.6734768785536,4.54810549132526,4.91836921963841,10.6734768785536,0,3.54810549132526,2,12.4664747109637,0,0,0,0.730612307563263,0,0,2.46122461440058,1,0.703231230996828,"1"
2.97576833562925,4,0,6.92730500688776,16.2213358597364,1.95153667125851,1.02423166437075,6.41518917470239,2.48788416781463,0.325256112039046,105.988771857228,0,0,0.974002154321203,0.585352638868267,2,5.43942083907314,28.3198879574193,1.51211583218537,0.756057916092686,"1"
96,4,2,15,197,0,2,13,66,0.919838057,2568,1,2,0.497354497,0.180871212,1,26,25.61458333,11,2.0938,"1"
20.7675708187744,3,0,55.5117138791829,105.511713879183,114.39272668492,2.51171387918293,55,16.7909985771403,0.836847039116022,1279.1436618818,0.974414306040853,4,0.750958460685097,0.228331086185463,1.25585693959147,5.02342775836587,60.9292132308088,10.7441430604085,2.58343494800078,"1"
5,2,0,6,7,4,1,5,5,0.5,22,1,0,0.555555556,0.325,0,0,3.2,1,0.8,"1"
3.70020576752722,1,0,2.05030865129083,4.70020576752722,0,2.05030865129083,0.350102883763611,3.70020576752722,0.658486735975147,64.4527778616175,0,0.350102883763611,0,0.666666667,0,0,14.5798765394837,0,0,"1"
9,1,0,3,16,24,2,2,9,0.708333333,143,0,1,0,0.4,0,0,14.55555556,3,1.5556,"1"
3,1,0,1,4,0,1,0,3,0.642857143,55,0,0,0,0.666666667,0,0,15,0,0,"1"
27.4736099385191,3,23.5263900614809,64.7375105533283,144.316680737771,109.787468340015,24.5263900614809,40.2111204918474,15,0.92257705166678,2483.3793390377,0.927831494198781,4,0.743681325950954,0.129243372914194,3,10.5263900614809,88.2707626463615,18.1583403688855,3.33804354962257,"1"
5,5,0,8,8,10,3,5,4,2,57,0,0,0.9765625,0.45,1,4,10.4,4,1.2,"1"
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,"1"
13.8977758134715,1,0,22.6592527115718,44.1362989153713,28.0118328635581,10.6592527115718,13,13.8296263557859,0.764600100717865,539.662100435235,1,0.0681494576856494,0,0.206890074716118,0,0,37.4226989893951,4.23852310189977,1.8774562430107,"1"
54.2522053781431,2,0.865554259857163,20.6555425985716,91.5289614479989,695.04315063986,13.1177596380003,7.53778296057135,53.9833138978574,0.741505826399629,874.762566877995,0.826931154981188,1.13444574014284,0.346525087884042,0.159690681878519,0.865554259857163,3.46221703942865,15.2862894404221,8.05887981900014,1.50082943099902,"1"
10.9324710923247,1,0,9.72988436929882,47.7169507541694,29.1091905850917,4.72988436929882,5.0675289076753,7.45976873859763,0.903803426194418,454.525927101262,0.5,1.13505781535059,0,0.269761741912608,0,0,40.0972773084936,11.9324710923247,3.15601746304957,"1"
6.45424805767834,4.36356201441959,0,13.5457519423217,32.6356201441959,19.4526123749092,2.27287597116083,11.2728759711608,5.36356201441959,2,178.452612374909,0,0,0.975320144232598,0.369029902542695,4,7,28.3887808929209,6.45343021629378,1.59983643172309,"1"
8.42019305517897,2.71009652758949,0,9.26057916553691,20.4788416689262,16.2899034724105,5.55048263794743,5.13028958276846,8.13028958276846,0.790264371200339,94.6547875101678,1,2.71009652758949,0.928667556682783,0.293228534555917,1,2,10.3802923071736,1.28990347241051,0.921108275784808,"1"
20.3775374405086,1,0,47.2831530803815,45.1887687202543,191.775374405086,45.1887687202543,2.09438436012715,19.4247296205722,0.929227489408643,345.584754726384,0.990561563987285,0,0,0.239148489765852,0.0471921800635755,0.0471921800635755,15.7236072358403,5.1887687202543,1.92539399731485,"1"
5,3,0,1,16,8,0,1,3,1.243589744,1171,0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,"1"
6.98370942380279,1,0,4.02443586429581,13.9674188476056,22.8941112547182,4.02443586429581,0,6.98370942380279,2,83.0162905761972,0,0,0,0.155917568304835,0,0,12.0325811523944,3.51221793214791,2.06324281734473,"1"
1.88651115889661,1,0,4,1.88651115889661,0.88651115889661,2,2,1.88651115889661,2,1.88651115889661,0,0,0,1,0,0,0,1,1,"1"
8,4,0,10.7696462748572,26.3089388245717,16,6,7.76964627485722,8,0.571428571,106.235755298287,0,1,0.966507177,0.3,2,4,12.1544694122858,3,1.125,"1"
24.9875624272972,3,0,22.9751248545945,102.825873982161,209.732592186891,11.9689060682431,13.0062187863514,20,0.916619554979548,977.868180884048,0.356303814396542,0,0.465257374549793,0.199123803352157,1,2,37.573015874905,17,1.75905909762504,"1"
3,3,0,0,4,1,0,0,2,0.5,1248,1,0,0.974358974,1,0,0,414.6666667,1,0.3333,"1"
5,3,0,1,16,8,0,1,3,1.243589744,1171,0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,"1"
72.3250711867586,2.66253559337929,2.66873220331036,23.6625355933793,183.981410170207,1818.18774242979,4.33126779668964,20.3312677966896,50.2878915271722,0.888647596349977,2771.5238643738,0.804843883727833,6.31887457682751,0.560532184666607,0.145459689124171,2,13.9814101702068,37.056968787851,12.3312677966896,1.87112936005017,"1"
7.39464891655371,3,0,24.2107021668926,62,1.39464891655371,2,23.5133777086157,5.69732445827685,0.628416147686796,401.314382664859,1,2.30267554172315,0.897710034115074,0.281342900656357,1,6,53.4807687298162,10.9080266251694,3.62387510176396,"1"
5,3,0,1,16,8,0,1,3,1.243589744,1171,0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,"1"
5,3,0,1,16,8,0,1,3,1.246296296,2125,0,0,0.926829268,0.333333333,0,0,397,2,0.8,"1"
27.9904684512876,3,0,23.9201441388577,108.750900867861,301.324305781629,9.46960361814126,16.220504486002,17.2395675834268,0.912832733011414,1179.13135020155,0.274987130349137,0.460072069428861,0.440278501148572,0.198043632413253,0.769963965285569,1.53992793057114,39.853142423745,16.5399279305711,2.22080818473995,"1"
37.7258457187563,1,0,10.5826792877633,87.0443842890672,646.311501544435,3.34073071484454,7.24194857291877,1.87902571354061,0.967144606083307,2003.22543995827,0.173991881206253,1.56048714322969,0,0.311570285371554,0,0,58.7689862393565,16.8024357161485,1.98408213961925,"1"
105.644665472209,1,0.272208407986909,13.8166252239607,146.822332736105,4905.18117161375,1.08883363194764,13,88.3781645763665,0.937964210764763,1978.84341060976,0.696912045634967,9.63325044792145,0,0.134537526729929,0,0,17.7322467991302,11.3610420399345,1.7900165737214,"1"
3,4,0,1,4,1,0,1,2,1.40050181421757,1654.33573231823,0,0,0.976190476,1,0,0,546.433535089427,1,0.3333,"1"
5,3,0,1,16,8,0,1,3,1.243589744,1171,0,0,0.926829268,0.333333333,0,0,217.6,2,0.8,"1"
4.73445504810661,3,0,24.8983174278401,35.4294073316269,0,1,23.8983174278401,4.10168257215992,0.333333333,218.062179807574,1,1.36722752405331,0.943665422459955,0.365317400669289,2,6.36722752405331,46.4972563999472,4.63277247594669,1.75516940971366,"1"
