"wmc","dit","noc","cbo","rfc","lcom","ca","ce","npm","lcom3","loc","dam","moa","mfa","cam","ic","cbm","amc","max_cc","avg_cc","bug"
34.8133061556146,1,0,39.0230204202235,129.393877626397,305.396654185839,11,32.0230204202235,29.2557551050559,0.70890301527567,1609.98987806961,0.904262585169516,2.51151021011174,0,0.127046692695529,0,0,45.4547989767865,29.7212244747207,3.87677657519197,"1"
36.3804665599018,1,0,39.5928969308734,132.955605817959,358.537638803944,11,32.5928969308734,29.3982242327183,0.722847190263659,1634.49456802756,0.906637070678047,2.7964484654367,0,0.121658844947315,0,0,44.2458821633297,29.0088788364083,3.66887137719411,"1"
25.442365773255,1,0,44.903439587215,72.442365773255,207.520218145335,37.903439587215,16,18,0.871882372386079,372.788171133725,0.949305979336125,3,0,0.111094059733657,0,0,13.2272048269875,8,1.5334580536047,"1"
24.4717999687418,1,0,45.6230998593383,69.8871998749673,189.171899359208,38.8871998749673,15.2076999531128,17.4717999687418,0.867877525008463,355.192498827819,0.933100001353926,3,0,0.110665746566826,0,0,13.0561430998134,8.26410001562908,1.5384230287231,"1"
5,2.1064896103926,0,4.7870207792148,30.9817090909928,2,1,3.7870207792148,4.1064896103926,0.571057200850333,208.584064935334,1,0,0.941075013963337,0.491514242722777,1.1064896103926,6.8935103896074,39.8529192208312,7.3610623376444,2.07221246752888,"1"
5,2.83658671053126,0,3.32682657893747,51.4244278948754,2,1,2.32682657893747,4.83658671053126,0.62972571793006,274.292803947814,1,0,0.979408117530379,0.661870232511766,1.83658671053126,6.16341328946874,52.556608763244,2.98047973681241,1.19609594736248,"1"
12,6,0,8.96385397296399,51.40963493241,39.518073013518,3.48192698648199,7.96385397296399,2.51807301351801,0.844468805760835,333.566277736565,1,1,0.983823529,0.439759126689751,4,10.481926986482,26.1275109765973,4.51807301351801,1.52007225898698,"1"
12,6,0,12,59.9456377013121,38,4.68478743289597,11.315212567104,1,0.8,315.510739311809,1,1,0.983823529,0.25,4,12,24.8758949459841,3.31521256710403,1.60958872809648,"1"
8.72587264794856,2,0,14.1776179438457,59.2027713390999,5.17761794384569,2.86293632397428,12.3146816198714,2.13706367602572,0.765696139553302,747.833678755909,0.916793137316981,3.72587264794856,0.466810141783883,0.25,0,0,83.4771122035429,12.4922995637171,2.88049036508673,"1"
7.36531854234636,2,0,9.09132963558659,35.1190855843015,1.91792234731838,2,8.18265927117318,3,0.643592104426411,914.89254678553,0.651445061038459,2.09132963558659,0.484778394038459,0.248754595845154,0,0,121.990104410916,4.27861489821225,1.74647279665913,"1"
10.9267577957362,1.92675779573619,0,11.8535155914724,103.532225539908,11.7324220426381,2.14648440852761,11.7070311829448,3.29296881705523,0.918372611126823,1816.29491667822,0.345540367068382,2.92675779573619,0.347534173401073,0.240108976017396,0,0,163.176091748707,20.8789064511657,5.34791421898212,"1"
10.9348369855434,1.93483698554337,0,11.8696739710867,104.025056118146,11.6516301445663,2.13032602891326,11.7393479421735,3.26065205782652,0.917921794306904,1818.79946551844,0.344193835431159,2.93483698554337,0.350563869578764,0.239695835626591,0,0,163.297059254495,20.7819561734796,5.31956353402976,"1"
10.5310466224328,6,0,7.91380827804096,42.0759895355441,37.0620932448655,3,7.53104662243277,5.93790675513446,0.883452636478951,252.142657011049,1,3.14828496682458,0.985693422440431,0.557151698806264,3,3.76552331121638,19.9137331564469,4.06209324486554,1.3730552181788,"1"
13,6,0,9.86346333380789,50.9519500071183,53.3653666619211,4.13653666619211,8.86346333380789,5.54614666476846,0.805504347862062,321.630108412821,1,3.29519500071183,0.982013063515328,0.39071762842561,3,3.86346333380789,23.2670346217229,5.0221216683276,1.49813199727377,"1"
10,7,0,15.90854413528,77.6341765411198,16.54572793236,4.45427206763998,15.68140810146,5,0.810007703210377,506.300548362778,1,1.22713603381999,0.98641876448009,0.25,3.77286396618001,6.77286396618001,49.0073412328959,10.8170882705599,2.54984963720199,"1"
13.2241659788415,6.7068940019235,0,18.413788003847,87.9482580134645,29.3621939057484,8.05174198653549,14.7758340211585,6.17242399230599,0.763758634667705,601.0171980327,1,1.7068940019235,0.984273801893615,0.242522806195445,3,6.2931059980765,49.4801315184022,15.827576007694,3.21296906262739,"1"
49.0254213658627,1,0.58973066858016,56.4361946226563,141.641077325679,1098.29951321124,45.6156559598166,19.2308079942595,36.9486533429008,0.946415182271872,1648.27862717374,0.38876703491227,2.76919200574048,0,0.120747216398314,0,0,32.8718853199389,10.6924239827786,2.10498722716102,"1"
71.4405945753679,1,1,52.146864858456,146.004675668199,2211.52175569395,40.4312432389706,19.7156216194853,46.7202972876839,0.917643202009649,1781.01870267279,0.626041184028706,4.85781080974266,0,0.107432032047992,0,0,23.8562198780222,6.14218919025734,1.6553966432943,"1"
6.81578036863357,5,0,5,33.084185032174,15.6157111702487,2,5,4.542092516087,0.666666667,155.315607372671,1,0,0.99272873400565,0.390921098156832,0.363156073726714,0.363156073726714,21.6915814967826,2.08946822118014,1.09052485898137,"1"
9.35096941771917,5,0,5,40.1827143696137,37.4183369923849,2,5,8.09135718480684,0.666666667,206.019388354383,1,0,0.991077051241642,0.378245152911404,0.870193883543834,0.870193883543834,20.9817285630386,3.6105816506315,1.49615510683507,"1"
19.9397340114228,2,0,11.0903989828657,90.6685370628256,188.885079211323,4.06026598857716,9.03013299428858,18.9698670057114,1.00177252906339,687.016833565431,0,0,0.673137430168316,0.400292959659998,2,3,33.3511175871099,8,2.99330444866908,"1"
16.6894174506888,2.66211650986224,1.98634952958673,38.8088934142143,45.9760773293674,92.6688730502501,36.44370898325,3.70306792110205,13.703067921102,0.668941745068878,335.105550713837,0,0.662116509862244,0.602396875004917,0.517709601900425,1.33788349013776,2.33788349013776,17.3326393604555,4.68941745068878,1.8964504130126,"1"
22.6063566426747,1,0,11.3638139856048,29.8488992997445,208.202683203621,8.36381398560479,3.56063566426747,22.0457209784072,0.922444234145147,251.699752441142,1,5.6819069928024,0,0.157215820361882,0,0,9.61563996114628,4,1.26396037533267,"1"
21.7328788228333,1,0,10.8397272937,28.6260303519666,191.344561280683,7.83972729369998,3.47328788228333,21.25959094055,0.921868667553018,243.489060934633,1,5.41986364684999,0,0.161361336748637,0,0,9.69385333467909,4,1.28699398544189,"1"
6.14376258151606,1,0,6.71247483696789,16.8594064537901,0,4.56871225545183,2.57188129075803,0,0,151.769517472479,1,0,0,0.506153708477489,0,0,22.5200805217028,3.42811870924197,2.08172183644932,"1"
7.19140378688462,1,0.382807573769242,5,17.6601734918077,1.53123029507697,2,3,1.33982650819235,0.0820301944611534,193.472791721346,1,0,0,0.516915699733431,0,0,25.9902602377115,4.14842272130772,2.28302671237823,"1"
17.9166011379566,1.98332022759132,0.983320227591321,13.8999213655479,53.6163652346004,70.0492529727053,7.96664045518264,9.94996068277396,15.9166011379566,0.787860195743151,460.416994310217,1,2.01667977240868,0.147498034138698,0.208707558672424,0,0,24.3589117390777,13.949960682774,2.56814485682857,"1"
17.1278448654339,1.78196121635847,0.781961216358468,12.6917672981508,49.2031467598863,61.8423710870557,7.56392243271694,9.3458836490754,14.9098060817923,0.760247469701188,465.450969591038,1,2.21803878364153,0.11729418245377,0.211577957891547,0,0,26.1082501232935,12.6917672981508,2.76151582727106,"1"
11.0059675709344,1,0,9,31.7330409372225,34.3266347721219,5.13944710232317,4.14541467325762,8.15138224419206,0.178784556104802,239.894165352453,1,0.715138224419206,0,0.325337623622061,0,0,19.6261518711096,6.86055289767683,2.33761547586042,"1"
11.9988573428709,1,0,9,34.8535516490228,41.1350217796862,4.57208151835948,4.57093886123039,9.56979620410129,0.214244905102532,269.822699906537,1,0.856979620410129,0,0.315487526741287,0,0,20.8081635038945,7.42791848164052,2.43764202831322,"1"
14.7516876067966,5,0,20.5033752135932,63.5101256407797,56.6275314101949,10.6275314101949,15.5033752135932,9.43792190169916,0.839809847122329,358.178159614094,0.843760045028632,1,0.979383768689182,0.250045488966673,3,12,22.7120899156086,9.56207809830084,1.77554895351301,"1"
15.1141265167389,5,0,21.2282530334778,70.7137550557964,56.8568775278982,11.4855020223185,17.4855020223185,8.74275101115927,0.810905350040173,386.253534379415,0.84217560701311,1,0.978847626204206,0.249028770507598,3,12,24.1589718952222,9.62862449442036,1.86649580029116,"1"
7,1,0,6.71037594042718,19.4207518808544,0,1,5.71037594042718,4,0.726054720106971,395.475488714874,1,1.85518797021359,0,0.384567029998317,0,0,53.8442749752846,11.4344360893592,4.2650208421465,"1"
7,1,0,5.90992578631267,17.8198515726253,0,1,4.90992578631267,4,0.698261312155873,405.080890564248,1,1.45496289315633,0,0.328753328501062,0,0,55.3880002696467,12.635111320531,4.20786870114272,"1"
12,6,0,7,42.5253982187714,26.5898407124914,3,6,1,0.434018136850864,627.29113256908,1,2.70507964375429,0.98377390747038,0.5,1,3,49.8821710780936,2.70507964375429,1.28416626864946,"1"
12,6,0,7,41.5010753388051,26.999569864478,3,6,1,0.423473636664119,611.516560217598,1,2.50021506776102,0.983739438186011,0.5,1,3,48.5846954308191,2.50021506776102,1.25003583028899,"1"
237.213957982138,4,0,65.5534894955344,474.938213683665,13318.9564633109,51.2345534209162,34.3189360746183,193.341532411985,0.886861503677437,8927.37896303227,0.656415792649884,10,0.733125089468446,0.0803298122804577,3,18.3621278507635,36.3706949808364,31.5534894955344,3.54389257600061,"1"
245.8030898578,4,0,69.0235954923555,481.023595492356,15630.3036421,52.7558988730889,36.2676966192666,193.488202253822,0.881107662646253,9084.27499970491,0.742537918467865,10,0.726017099484587,0.077228064480088,3,15.2205056345556,35.7252704783969,29.7323033807334,3.33604148982272,"1"
4.33147579198703,1,0.443825263995677,9.44382526399568,17.668524208013,6.55060211196542,3.9944273759611,5.44939788803458,2.33147579198703,1.05706324841823,111.253459055442,0,0.887650527991354,0,0.327415662961333,0,0,20.2912396563392,2.55617473600432,1.11138736800216,"1"
3.20112301409245,1,0.0502807535231113,9.20112301409245,19.0251403767616,3.75421130284667,0.402246028184891,8.79887698590755,1.17598263733089,0.994971924647689,54.905053563416,0,0,0,0.334666534797199,0,0,16.4190720502902,2.94971924647689,1.3180649316825,"1"
18.331941195298,5,0,18.663882390596,79.6597059764899,95.3131473318208,6.99791179294698,16.665970597649,4,0.808536295172347,455.288088847185,1,2.66597059764899,0.974146172101436,0.33828991068455,2,5,23.3069667717259,9.66597059764899,1.41799352655814,"1"
17.0302769360133,5,0,16.0605538720265,73.1513846800663,76.4390155721921,5.04541540401988,16.0151384680066,4,0.781870256671907,412.984000420431,1,2.01513846800663,0.97603966404949,0.34111085533898,2,5,22.777032248746,9.01513846800663,1.41194078775246,"1"
39.3077880423516,7,0,27.584672825411,160.269470105879,526.286788561381,7.93077880423516,25.584672825411,8.6538940211758,0.831407597932809,1792.87887606397,0.892582455713021,5,0.94745864043141,0.190033367133275,2,2.93077880423516,44.0328074689743,14.7231152169406,2.16519135656012,"1"
34.8814569762908,7,0,24.9288741857745,149.203642440727,425.809073361801,7.48814569762908,22.9288741857745,6.4407284881454,0.83080502068103,1702.58172231633,0.890825975117199,5,0.952891982618755,0.210624723877023,2,2.48814569762908,47.5996925848995,12.9525827905163,2.10247024535404,"1"
61.9075820818543,6,0,145.630328327417,243.414089461789,1530.63976074755,129.292059684172,41.2920596841723,45.4768955204636,0.953991799711576,1959.49396919087,0.501811780148518,9.47689552046359,0.913724659669424,0.0800180641101372,2,5.86137312278152,29.9770962572482,27.6303283274174,2.9624306142699,"1"
56.7534970887937,6,0,119.170283115003,207.364687772933,1275.2059701602,108.118184861727,32.4548959243111,41.7534970887937,0.912277832785385,1536.94933406124,0.748801345829138,8.35069941775873,0.920448437646476,0.0798672227464643,1.35069941775873,1.70139883551747,25.6477545643574,15.4548959243111,2.61111846062602,"1"
37.9189887454268,1,0.864809003658593,62.8653257198166,130.811662694206,670.084628267679,51.7301347234752,19.7027864945121,32.7027864945121,0.958383780643679,1316.22757000639,0.385586516533623,0.783797749085352,0,0.158981658776865,0,0,33.0256939172645,13.6217752399389,2.44723474858825,"1"
38.917242184747,1,0.0662062522023916,69.4537984193303,142.990354653914,720.795902985148,57.5200046715327,20.9006906216964,33.9006906216964,0.955502060149378,1478.54357923986,0.398896562457776,0.983448436949402,0,0.137726980312819,0,0,36.6957433262952,15.8179328064434,2.67353880328215,"1"
4.61844754987396,1,0,2.25436830008402,5.49126339983195,8.85534264962189,0.508736600168049,1.74563169991598,4.61844754987396,2,10.7281584995799,0,0,0,0.783042113370126,0,0,1.22194218994118,1,0.825436830008403,"1"
3.20092595904134,1,0,3.19938269397244,3.60123461205512,4.60277787712403,2.39876538794488,0.800617306027561,3.20092595904134,2,6.00308653013781,0,0,0,0.720041153935068,0,0,0.560432114219293,1,0.919938269397244,"1"
156.161941928789,1,0,132.928315365687,363.246008336544,11184.1045838427,104.38937760517,49.922124478966,122.311502084136,0.937704628143954,5469.9475362841,0.695401102589309,11.461062239483,0,0.0805169051769819,0,0,33.6533716762534,48.700879689306,3.62656575564556,"1"
148.548522603465,1,0,121.838257988449,341.354432189604,10100.9577069683,95.9029547930695,48.4191289942246,116.96765159769,0.933357499592777,4793.3038807218,0.738331096076652,12.5161742011551,0,0.0794763642722995,0,0,30.9653844998019,34.3544321896043,3.61219360180891,"1"
12.2802064390853,7,0,10.1868042927235,73.7746407808736,33.4010321954265,2,9.18680429272354,3,0.866684942537911,763.525400204584,1,3,0.983088146402799,0.290888315718051,1,1,59.547991317464,7.90659785363823,1.48442986220149,"1"
14.8898551720195,7,0,11.9265701146796,90.3024160894565,46.4492758600973,2,10.9265701146796,3,0.810410860879283,1168.89083672035,1,3,0.979175629670065,0.283639290879978,1,1,76.2932373537915,7.03671494266018,1.33942038094145,"1"
13.6001348022837,1,0,11.3998651977163,33.8017524296883,36.6082229393069,6.79905638401397,4.60080881370232,12,0.367928411245808,232.427499665879,1,0.600134802283719,0,0.346145205427981,0,0,15.7392565372194,5.60080881370232,1.90020220342558,"1"
13.0644042869098,1,0,12.8711914261803,26.837255729828,3.92866150150076,11.4847657047212,1.38642572145909,12,0.448631405205506,125.009665955789,1,0.0644042869098485,0,0.380486905076487,0,0,8.35647495443454,2.38642572145909,1.09660643036477,"1"
23.6521777773742,5,0,28.5216888941359,107.130311124027,110.608444470679,19.8695111167617,16.6956444452517,13.9565333321225,0.826553898859165,712.736355845351,0.961353086413554,3,0.966474091035067,0.163752302360066,1,5.04346666787751,28.8429797215174,12.1304000036325,2.01866861388681,"1"
24.7017623428255,5,0,20.8332577431574,123.745594142936,126.622683686204,13.6841389145702,14.5964753143489,11.1491188285872,0.830210999495319,854.261630177498,0.983431241284654,3,0.964975653279071,0.192328249813756,1,4.4473564857617,33.1314734268104,12.8947129715234,2.37439221849572,"1"
8.47030561370775,5.17656479543075,0,11.1765647954307,54.1155745005235,16.9983984776773,9.47030561370775,7.47030561370775,2.3531295908615,0.844101160799619,300.054584205616,0.60192624194987,1.6468704091385,0.989059916943427,0.299472593909088,0.353129590861499,0.353129590861499,34.0759746315686,2.7656479543075,1.32049498595092,"1"
10.6908701537177,6.78181169228628,0,9.65456492314115,64.1452209223062,31.9270326145925,3.87275323085487,7.34543507685885,2.43637661542743,0.890122388663835,594.488157529384,0.749541723064613,0.781811692286283,0.985844502848448,0.242309399521695,1.21818830771372,2.78181169228628,51.9165774389364,6.3091298462823,1.70455170145999,"1"
10.5324337875936,1,0,10.1297351503745,42.9081460526213,13.6486757518724,4.87026484962553,5.72703651315533,7.46756621240638,0.657792770362628,362.576013110811,1,1,0,0.376621689379681,0,0,32.5116987878999,3.93513242481276,1.42245120121737,"1"
9.17074459698051,1,0,9.25611689547077,39.5367013728246,12.4817814326379,2.08537229849026,7.17074459698051,5.62805844773538,0.67455944767604,418.634571700357,1,1,0,0.386933889782441,0,0,44.5159005639169,5.28656925377436,1.96395787247613,"1"
55.0377368510235,1,0.0377368510235101,58.5471577877179,147.698105191812,1051.0380554765,44.6981051918119,20.8867894469295,44.7735788938589,0.784957551936497,1686.75479012472,0.127583372710011,4.96226314897649,0,0.125750272672566,0,0,29.3351636434001,31.0565787244122,1.60363783243867,"1"
54.5418694578111,1,0,59.3149647477549,147.885467364453,1030.00918810954,45.3722310655285,21,44.6850352522451,0.783917878298454,1678.50243349373,0.12573171562181,4.88546736445278,0,0.126636627554879,0,0,29.5293059319579,31.5418694578111,1.63127599945206,"1"
15.3980301334523,3,0,8.87960602669045,63.675666293595,33.4250290142372,2.87960602669045,7,12.6388180800714,0.661650251405304,654.469177443068,0.804531994264256,0,0.721642043668153,0.199373026991152,1.87960602669045,4.87960602669045,41.216138856707,23.6388180800714,4.90099305883753,"1"
14.2227771608159,3,0,7.66708287061192,59.2240257726517,24.6708287061192,2.55569429020397,6.11138858040795,11.6670828706119,0.669359428850624,594.912335044472,0.87651238007816,0,0.701397560137748,0.237544443798986,1.55569429020397,4.55569429020397,40.3217563674731,20.8898600314278,4.63431959700349,"1"
11.5900677791797,6,0,9.59006777917966,60.0808133501559,30.310610012617,3,8.59006777917966,1,0.756451539739812,407.416710138787,1,0,0.984318210828595,0.5,3,5,33.4182505476312,7.18013555835932,2.0118898071331,"1"
11.2174440827221,6,0,9.54361020680517,55.3918849099427,27.0657187858596,3.10872204136103,8.54361020680517,1,0.727337534006365,367.265302948654,1,0,0.984937963354162,0.5,3,5,31.0401901014875,6.6523322481662,1.95243660568651,"1"
17.130886898376,2,0,13.4921508021653,76.2460754010826,94.9633034756407,1,13.4921508021653,8,0.880403070659913,1224.37716310285,1,5,0.447348468043309,0.2536727049992,1,2.24607540108263,69.7060890253509,34.2460754010826,5.84126117569795,"1"
17.7092623757198,2,0.854631187859923,12.4361064364202,72.7268440607004,94.2379925693385,1.85463118785992,10.7268440607004,10.5638935635798,0.879752117347451,1187.46183914179,1,4.14536881214008,0.437832843858877,0.262445568578938,1,3,64.4774250791587,38.4185247514397,6,"1"
9.70082716830075,6,0,7.05124075245112,35.4611667720601,30.8462777426466,3,6.70082716830075,6.19669132679701,0.860117000283597,181.406704710796,1,1.29917283169925,0.986881089603519,0.560146890621093,3,3.70082716830075,16.3502205589198,2.75206792075187,1.24639193855021,"1"
10.6082916492596,6,0,8.1443888656795,46.9077914403751,34,3,7.60829164925963,4.711222268641,0.855257813341397,282.386706261896,1,0.927805567160249,0.985554296301197,0.542953961631602,3,4.07219443283975,23.2443810193041,4.75268051493913,1.5292145152919,"1"
1.58094177604653,1,0,5.61270548263565,2.38729451736435,1.16188355209306,5.61270548263565,0.193647258682176,0.774589034728706,2,17.707996602403,0,0.806352741317824,0,0.983862728507701,0,0,12.0952911197674,0.193647258682176,0.193647258682176,"1"
2.55022064573132,1,0,4.96651956951246,3.03348043048754,3.10044129146263,4.96651956951246,0.516740215243772,2.06696086097509,2,12.2154163408559,0,0.483259784756228,0,0.956938315568599,0,0,7.24889677134342,0.516740215243772,0.516740215243772,"1"
14.6576673672535,1,0,14.6684665265493,66.9892008407041,29.0053995796479,5.33153347345069,12.0053995796479,6.33693305309862,0.766707891681617,1549.2019435619,0.958220842090668,3.33693305309862,0,0.195549279256444,0,0,105.897412945337,39.0161987389438,8.30778963911608,"1"
17.4870967324823,1,0,14.4391129084397,58.2693549012765,13.1733872531913,7.24354836624116,9.63467745063826,14.852419281844,0.626355308404878,1637.73830540362,0.972555443222518,3.43911290843971,0,0.235753827074764,0,0,95.8834900873541,35.8302419928368,8.69206822723923,"1"
8.41881607030518,1,0.985239285510033,13.4335767847952,20.9704785710201,30.5866999942809,8.37453392683528,5.05904285795987,4.94095714204013,0.905265453467918,85.0350374935661,0,0,0,0.315739774682049,0,0,11.9398639055213,3.98523928551003,1.20428291556246,"1"
10.1061422070488,1,2,15.0796066552866,17.1592133105733,23.9552798634395,14.0796066552866,1,7.05307110352442,0.778571576559257,80.9818154152017,0,0,0,0.39728326494874,0,0,6.61250961724795,1.10614220704883,0.709855303924484,"1"
51.1563078667969,4.05422623921186,0,22.5964886313304,141.258389494382,940.877398124896,14.6507148705423,14.1084524784237,44.102081627585,0.957872973977535,1080.4833690254,0.687165084611445,4.89154752157629,0.928086556923015,0.106924069140163,3,24.620416325517,19.9248154246641,6.94577376078814,1.59389286609599,"1"
48.6857338994741,4,0,18.2250171620399,132.596484960988,704.337003890425,10.7643004246056,10.7643004246056,42.2250171620399,0.927807964409372,1126.41419745237,0.851381697676158,3.92143347486854,0.931288185624082,0.120471769838466,3,21.2250171620399,21.8235165384889,9.69641631282866,1.86540631067064,"1"
110.689800179098,1,0,8.04431426012889,173.734114439227,5610.36048610881,6,2.28530985862017,26.5983406691812,0.917420589349627,4849.36253183894,0.730052304673317,1.08033186616376,0,0.137087579777437,0,0,41.0877904292594,9.24099559849128,1.64417150516189,"1"
78.157690548338,1,0.905507032992318,48.6533235176466,150.118267911253,2704.70282320259,37.6927461547311,18.204633626854,46.0156476928387,0.914577665064861,2108.35493310029,0.671459788450518,4.62202813196927,0,0.109917307606877,0,0,24.6813596991489,6.28347890102305,1.64096496826578,"1"
21.0528137141373,1,0,13.8943725717254,50.0528137141373,92.0597348513547,12.8943725717254,5.0528137141373,9,0.863055382310526,656.461481152801,0.693441542840446,5,0,0.167812096957889,0,0,29.4346064105918,13.8415588575881,3.11854759641129,"1"
21.901328060776,1,0,16.703984182328,69.3785533066839,96.75996045582,11.197343878448,10.407968364656,9.450664030388,0.860280821253674,678.02656121552,0.73819970341865,4.098671939224,0,0.190979705756669,0,0,29.2682535421432,11.296015817672,2.66704385031331,"1"
5.12290780292824,1,0,5.8072695073206,11.3156382956076,1.75418439414352,4.36872340878472,2.43854609853588,3,0.657309101788447,59.1927304926794,1,0.56145390146412,0,0.380121158496313,0,0,10.6473374654181,2.87709219707176,1.54818262316985,"1"
4,1,0,3,13,4,1,3,3,0.666666667,62,1,0,0,0.333333333,0,0,14.25,4,2.25,"1"
17,5,0,15.4108926132321,91.6435704529285,107.178214773536,3.41089261323214,15.4108926132321,3,0.758560262638705,545.163389198482,1,3,0.974276527,0.223387024903554,3,4,30.7501468613484,15,2.5294,"1"
20.9604407520965,5.66007345868275,0,10.719412330538,80.7985308263451,179.268153913785,4,10.0593388718553,4.98022037604824,0.818452269287035,532.217575863469,0.939993321877926,3,0.970628613208606,0.182894901492379,3,4,24.5940435113993,10.3794857892208,2.15124391552065,"1"
13.6707746256143,1,0,27.6707746256143,33.6830985024571,39.5003519300371,26.6707746256143,1,11.6707746256143,0.962013064295626,271.075350981206,0.892615414727669,0,0,0.0800452220796041,0,0,17.7556021637293,3.67077462561429,1.99303496246655,"1"
13,1,0,11.6153692640364,59.8461826299317,43.6153942099772,4.84613273805007,9.65385478897952,6.19230289501138,0.838318963625651,478.346394670429,0.995726602337354,0,0,0.176816333011532,0,0,35.3994271005471,5.88461826299317,2.514831359682,"1"
23.0895987588447,1,0,20.7820802482311,91.8329567729961,139.276431843173,10.6924814893864,15.4358395035379,12.6150370212272,0.861034281169862,651.765407233499,0.852439992719168,2.78208024823107,0,0.222950520349818,0,0,26.7140654724491,7.30751851061359,1.93522455086927,"1"
21.8475858534221,1,0,20.3903434136882,87.3234443876427,97.7620707328897,11.8475858534221,15,9.69517170684412,0.857812809384769,608.520656075096,0.869602176266208,3,0,0.248185545859557,0,0,26.239019618754,5.84758585342206,1.74201903229386,"1"
30.8746479605325,5,0,28.8746479605325,82.797508243937,264.724378360435,20.8457205668092,15.9807150708511,22.932502747979,0.920200979925393,749.071507085115,0.571543362245852,5,0.957657410812775,0.210566384598154,0,0,22.8336899756221,11.9517876771279,2.35084273253866,"1"
16.0963117070496,5,0,16.8060732148588,66.0639905761927,99.6722268927842,13.5481558535248,10.5804769843817,8.7737520840019,0.889975982360404,450.893913010135,0.635946702654458,2.96767886914313,0.978085146119357,0.268306995624927,0,0,29.4004831171612,4.5481558535248,1.36174015142564,"1"
15.8464440479875,2,0,12.261422380805,71.5310884527862,86.1033953614533,1.63071119040251,11.6307111904025,6.10786642879248,0.85708672439078,986.480229418725,0.98628888712403,4.68464440479875,0.43265768053891,0.238989637001155,0.684644404798746,0.684644404798746,62.6204786861559,27.0082436911762,4.80066546216235,"1"
6.90796875650994,2,0,14.30265625217,47.2637500520796,3.90796875650994,3,13.69734374783,2,0.740593784036091,395.761719780741,0.986841032474872,3.30265625216998,0.488359375056227,0.28874131963382,0.697343747830018,0.697343747830018,51.3817622348396,11.2106250086799,2.56870603293781,"1"
8.53825545520522,1,0,8.19642090960406,27.5203600032255,0,1.8545863640029,6.68366909120232,3.48724818159826,0.732217995303783,518.136947326828,0.982908272719942,2.34183454560116,0,0.401669116270363,0,0,55.9715571475623,14.0765109104104,4.55733882166196,"1"
17.8872768525034,1,0,14,59.8479909244925,0,7.13236611150205,8.86763388849795,8.54910741001368,0.630113411016971,1354.96340081841,0.937745537050068,3.62254462949932,0,0.335723030371925,0,0,73.4755422513008,29.7549107410014,6.89277066101804,"1"
6.37931665591896,5.64827333763242,0,3.97241000644863,33.6482733376324,19.8965832795948,1.64827333763242,2.64827333763242,5.70345332473516,2,148.834460038692,0,0,0.994266327823659,0.518007592856072,0.675863331183791,0.675863331183791,28.4763916057939,2.35172666236758,0.976448164681532,"1"
2.46343923779204,7.53656076220796,0,8.68280381103978,28.5612708535045,1.92687847558409,3,7.75592533545569,2.46343923779204,2,128.269793505315,0,0,0.997966735956622,0.659886815079742,0.536560762207955,1.07312152441591,50.6992772067823,4.21936457324773,2.1869376075638,"1"
10.6706128346268,1,0,9.67061283462681,22.6353296500165,1.03528318461031,8.41179203847423,1.51764159230515,9.67061283462681,0.512254332371001,97.5766017846763,1,0,0,0.371342523473022,0,0,9.1045059119796,2.51764159230515,1.32352599519072,"1"
5.58371285675094,1,0,4.58371285675094,15.2875852375291,3.29612761922181,2.75968095194548,2.6480638096109,4.58371285675094,0.63000664705049,70.4464685693383,1,0,0,0.342357338008108,0,0,13.0283753391843,3.6480638096109,2.03003988100681,"1"
3,1,0,6.55428879568353,19.8152370681055,3,1,6.55428879568353,1,2,104.293340523262,0,0,0,0.555555556,0,0,33.7644468389856,14.5542887956835,5.51806293189451,"1"
2.30666269478388,1,0,5.53331347391941,7.21326581132598,1.61332538956776,3.08001191564836,2.75996425305493,1.69333730521612,2,35.1195710366592,0,0,0,0.632593034280309,0,0,10.9376361149806,5.9066031165421,2.63552415009087,"1"
114.686997415964,1,0,190.897100503091,378.666043791454,5568.76690656319,163.420206174254,57.9075773153454,78.5588402012363,0.92168635433298,5106.76577287912,0.970513162516053,8.6512628858909,0,0.0548176574827944,0,0,43.2762075160516,60.1281572147273,4.01232785698376,"1"
114.608821501024,1,0,185.978669878328,376.435286004096,5497.62329411879,158.826464503072,59.152205375256,79.304410750512,0.923715881222625,5132.43962778943,0.994564093697369,8.15220537525602,0,0.0520859271927323,0,0,43.5388563438888,66.9345623732079,4.05205458995928,"1"
13.4002853571437,2,0,11.6602568214294,90.7222257857211,20.1004280357156,6.18019975000061,7.70014267857186,6.96011414285749,0.797856776294028,1079.12468339293,0.626910128302331,0.740028535714373,0.84551790527681,0.40626305189617,1.25997146428563,5.96011414285749,77.3915157388401,13.7400285357144,3.0720497899713,"1"
14.9752624696121,2,0,13.0777362226509,103.007047262974,22.4628937044181,7.28268372872844,8.48763123480603,7.59010498784482,0.810170233690144,1215.36020362144,0.632637317744943,0.897526246961206,0.836824849816594,0.386313341752405,1.10247375303879,6.59010498784482,78.8582131748262,13.8975262469612,2.83907917549498,"1"
17.5989984488115,1,0,20.1979968976229,77.8849939676002,91.5229839710519,6.5549991382286,16.1319979317486,11.1099982764572,0.809000008190347,861.051873836666,0.634066655346715,1.02199965529144,0,0.195358328801197,0,0,45.3052940935381,10.0879986211658,2.36178531147875,"1"
